lead_id,status,source,buyer,solicitation_number,title,portal_url,posted_date,due_date,lead_type,trigger_terms,fit_score,next_action,created_date,last_reviewed,notes
ou-jaggaer-dorm-housing-watch,watching,University of Oklahoma Procurement / Jaggaer,University of Oklahoma,,OU Jaggaer dorm and housing product watch,https://bids.sciquest.com/apps/Router/PublicEvent?CustomerOrg=OUHSC,2026-06-21,,dorm_student_housing,OU; Jaggaer; SciQuest; dormitory; residence hall; student housing; mattress; bedding; beds; Twin XL; linen; furniture; FF&E,45,"MONITOR: OU Jaggaer registration completed 2026-06-24. Watch beford@silverlinesleep.com / Procurement Alerts and OU Jaggaer for mattress, bedding, bed, bed-frame, dormitory, residence-hall, student-housing, furniture, FF&E, cot, and shelter terms; promote only if a current open product-fit event is verified.",2026-06-21,2026-06-24,"Public sweep 2026-06-21 verified OU Procurement at https://www.ou.edu/procurement and the OU public sourcing board at https://bids.sciquest.com/apps/Router/PublicEvent?CustomerOrg=OUHSC. The sourcing board says suppliers can access current and upcoming procurement opportunities, submit bids/proposals, and communicate with OU Procurement; registration questions go to SupplierRelations@ou.edu. OU supplier information page says suppliers only have to register in the Jaggaer procurement system if they wish to participate in bids and solicitations, and instructs bidders to use the public sourcing URL and Respond Now flow. Visible rows included RFP-2026-378 Enterprise DDI Infrastructure Modernization and Support Services, open 2026-05-15 through 2026-07-31; RFP-2026-375 Temporary Labor for Catering Facilities, closed 2026-06-15; RFP-2026-374 Tennis Court Resurfacing, closed 2026-06-15; RFP-2026-371 Employee Assistance Program, closed 2026-06-03; and RFP-2026-369 Linen Services, closed 2026-06-02. Linen Services was laundering/rental service scope and already closed before sweep; the only future-dated visible event was IT infrastructure support. No current mattress, bedding, bed, dormitory, residence-hall, furniture, FF&E, cot, shelter, or sleep-product fit was confirmed. No active pipeline promotion. OU Jaggaer public sourcing refresh 2026-06-24 continued to show only RFP-2026-378 Enterprise DDI Infrastructure Modernization and Support Services as a future-dated/open item through 2026-07-31. Other visible rows were past close dates: Temporary Labor for Catering Facilities, Tennis Court Resurfacing, Employee Assistance Program, and Linen Services. Linen remained service/laundering scope and closed 2026-06-02. No current mattress, bedding, bed, dormitory, residence-hall, furniture, FF&E, cot, shelter, or sleep-product fit confirmed. Operator completed University of Oklahoma Jaggaer supplier registration 2026-06-24; confirmation page displayed ""Registration Complete for Continental Silverline"" with next steps to receive confirmation email, bookmark the site, send new user requests, return to homepage, and return to registration profile. Operator also found OU RFP-2026-359 Furniture, institutional furniture contract, but it was shown as Canceled and closed 2026-05-20, so it is historical/rebid intelligence only and not an active bid. No current OU open mattress, bedding, bed, dormitory, residence-hall, furniture, FF&E, cot, shelter, or sleep-product fit confirmed; no active pipeline promotion."
osu-jaggaer-dorm-housing-watch,watching,Oklahoma State University Procurement / Jaggaer,Oklahoma State University and A&M Colleges,,OSU A&M Jaggaer dorm and housing product watch,https://bids.sciquest.com/apps/Router/PublicEvent?CustomerOrg=OSU,2026-06-21,,dorm_student_housing,OSU; Oklahoma State; Jaggaer; SciQuest; dormitory; residence hall; student housing; mattress; bedding; beds; Twin XL; linen; furniture; FF&E,45,"MONITOR: OSU A&M Jaggaer registration completed 2026-06-24. Watch beford@silverlinesleep.com / Procurement Alerts and OSU Jaggaer for mattress, bedding, bed, bed-frame, dormitory, residence-hall, student-housing, furniture, FF&E, cot, and shelter terms; promote only if a current open product-fit event is verified.",2026-06-21,2026-06-24,"Public sweep 2026-06-21 verified the OSU A&M System public sourcing board at https://bids.sciquest.com/apps/Router/PublicEvent?CustomerOrg=OSU. The board describes itself as the Office of Central Procurement solicitations and awards page for Oklahoma State University and the A&M Colleges, facilitating procurement of goods and services for the OSU A&M System; it exposes open, upcoming, closed, awarded, and all-opportunity tabs plus Respond Now links. adminfinance.okstate.edu purchasing, bids, and supplier-registration subpages returned a Cloudflare JavaScript/cookie challenge to automated fetches during review, so use a browser/manual check for those pages if registration help is needed. Visible open rows were OSUA&M-RFP-001839-2026 Athletics team travel services for a football travel event to Surprise, Arizona, due 2026-07-30; OSUA&M-PRO-001844-2026 OSU Equestrian Patio, due 2026-07-13; OSUTUL-RFP-001795-2026 Coding Reviews, due 2026-06-30; OSUA&M-RFP-001836-2026 Planned Maintenance Program for the Hamm Institute, due 2026-06-29; OSUA&M-RFQ-001843-2026 OSU-Tulsa AV Refresh Project, due 2026-06-24; and OSUTUL-RFP-001827-2026 Rural Health Clinic Consulting Services, due 2026-06-22. No current mattress, bedding, bed, dormitory, residence-hall, furniture, FF&E, cot, shelter, or sleep-product fit was confirmed. No active pipeline promotion. OSU Jaggaer public sourcing refresh 2026-06-24 showed six open-status rows: football team travel due 2026-07-30, OSU Equestrian Patio due 2026-07-13, Coding Reviews due 2026-06-30, Hamm Institute planned maintenance due 2026-06-29, OSU-Tulsa AV Refresh due 2026-06-24, and Rural Health Clinic Consulting Services due 2026-06-22. No current mattress, bedding, bed, dormitory, residence-hall, furniture, FF&E, cot, shelter, or sleep-product fit confirmed. Operator completed Oklahoma State University and the A&M Systems Jaggaer registration 2026-06-24. Registration progressed from invited/cold-call status through Business Details, Contacts, Conflict of Interest, and Certify & Submit. Business description covered institutional mattresses, bedding, bed frames, box springs, dormitory mattresses, correctional mattresses, medical/fire-retardant mattresses, and related sleep products across TX/OK/LA/MS/AR/NM. Commodity codes selected included 56000000 Furniture and Furnishings, 56100000 Accommodation furniture, 56110000 Commercial and industrial furniture, and 56130000 Merchandising furniture and accessories; keyword/profile terms included mattress and related bedding/bed/cot/dormitory/residence-hall/student-housing/furniture/shelter terms where available. No current OSU open mattress, bedding, bed, dormitory, residence-hall, furniture, FF&E, cot, shelter, or sleep-product fit confirmed; no active pipeline promotion."
sam-gov-federal-u-s-dept-of-veterans-affairs-vha-multiple-visns-recurring-ex-36c24826q0511,watching,SAM.gov (federal),"U.S. Dept of Veterans Affairs (VHA, multiple VISNs)",recurring (ex. 36C24826Q0511),VA institutional / mental-health mattresses (recurring federal channel),,2026-06-24,,public_health_residential,mattresses; institutional bedding; mental health,60,"SAM blocked: logged-in verification 2026-06-28 found UEI XF73FG8CVMX1 on a wrong-named SAM Work-In-Progress record (CONTINENTAL SILVERLINE PRODUCTS, L.P.), no CAGE, no banking entered. Do not cite the UEI or submit federal offers until self-service Entity Validation or FSD resolves the LLC-valid registration path. Saved-search notifications remain active for NAICS 337910, PSC 7210, and keyword mattress.",2026-06-24,2026-06-24,"Recurring federal mattress demand channel, NOT a single open bid. Most recent example: VISN 8 (Sunshine Healthcare Network) Sources Sought 36C24826Q0511 'FY26 Mental Health Mattresses', due 2026-04-10 (PAST -- cited as evidence of the recurring pattern). VA buys mattresses across multiple VISNs/medical centers. Distinguish institutional/sleep mattresses (in scope) from brand-specific medical/hospital mattresses e.g. Hillrom/Baxter (likely out of scope). Surfaced via 2026-06-24 federal scan; web tools cannot enumerate live SAM.gov open list (JS-rendered) -- operator must run the SAM.gov saved search. SAM status update 2026-06-28: wrong-named WIP under UEI XF73FG8CVMX1; do not complete banking or cite UEI until the LLC correction/fresh-validation path is resolved."
sam-gov-federal-u-s-doj-federal-bureau-of-prisons-multiple-fcis-recurring-ex-15b40826q00000012,watching,SAM.gov (federal),U.S. DOJ - Federal Bureau of Prisons (multiple FCIs),recurring (ex. 15B40826Q00000012),Federal Bureau of Prisons (FCI) mattresses (recurring federal channel),,2026-06-24,,correctional_detention,mattresses; correctional; inmate; detention,60,"SAM blocked: logged-in verification 2026-06-28 found UEI XF73FG8CVMX1 on a wrong-named SAM Work-In-Progress record (CONTINENTAL SILVERLINE PRODUCTS, L.P.), no CAGE, no banking entered. Do not cite the UEI or submit federal offers until self-service Entity Validation or FSD resolves the LLC-valid registration path. Saved-search notifications remain active for NAICS 337910, PSC 7210, and keyword mattress.",2026-06-24,2026-06-24,"Recurring federal mattress demand channel, NOT a single open bid. Most recent example: FCI Leavenworth 15B40826Q00000012 'FCI Leavenworth Mattresses', due 2026-04-24 (PAST -- cited as evidence of the recurring pattern). BOP buys correctional mattresses across many FCIs/FMCs; flame/fire-retardant + correctional-spec compliance typically required. Surfaced via 2026-06-24 federal scan; web tools cannot enumerate live SAM.gov open list (JS-rendered). SAM status update 2026-06-28: wrong-named WIP under UEI XF73FG8CVMX1; do not complete banking or cite UEI until the LLC correction/fresh-validation path is resolved."
sam-gov-federal-u-s-army-dod-barracks-billeting-multiple-installations-recurring-ex-w91qvn25qa041-fa301626q0151,watching,SAM.gov (federal),"U.S. Army / DoD (barracks & billeting, multiple installations)",recurring (ex. W91QVN25QA041; FA301626Q0151),Army/DoD barracks bunk beds & mattresses (recurring federal channel),,2026-06-24,,dorm_student_housing,bunk beds; lift beds; mattresses; barracks; dormitory furniture,65,"SAM blocked: logged-in verification 2026-06-28 found UEI XF73FG8CVMX1 on a wrong-named SAM Work-In-Progress record (CONTINENTAL SILVERLINE PRODUCTS, L.P.), no CAGE, no banking entered. Do not cite the UEI or submit federal offers until self-service Entity Validation or FSD resolves the LLC-valid registration path. Saved-search notifications remain active for NAICS 337910, PSC 7210, and keyword mattress.",2026-06-24,2026-06-25,"Recurring federal demand channel for barracks/dorm beds + mattresses, NOT a single open bid. Examples: W91QVN25QA041 'Purchase of Mattresses and Boxsprings' (Army); and JBSA FA301626Q0151 (archived no-bid 2026-06-25: lift/bunkable beds + wardrobes = furniture with no bedding CLIN, and SAM not Active; watch this channel for the next cycle). Army MICC and AETC base contracting recurringly buy bunk/lift beds, wardrobes, mattresses for barracks/billeting. Surfaced via 2026-06-24 federal scan; web tools cannot enumerate live SAM.gov open list (JS-rendered). SAM status update 2026-06-28: wrong-named WIP under UEI XF73FG8CVMX1; do not complete banking or cite UEI until the LLC correction/fresh-validation path is resolved."
sourcewell-sourcewell-member-agencies-rfp-091423,watching,Sourcewell,Sourcewell (member agencies),RFP 091423,Furniture Solutions w/ Related Accessories - re-bid window (Sourcewell),https://www.sourcewell-mn.gov/solicitations/10745,,2027-12-04,awarded_contract_watch,furniture; ff&e; mattress; dormitory; re-bid,,ESTIMATED re-bid ~mid-2027 (contract expires 2027-12-04); set reminder ~4-6 mo prior; register supplier alerts.,2026-06-27,2026-06-27,"Positioning, not a live bid. Register at proportal.sourcewell-mn.gov with furniture/FF&E codes."
buyboard-tasb-buyboard-member-agencies-proposal-767-25,watching,BuyBoard,TASB / BuyBoard (member agencies),Proposal 767-25,Furniture (School/Office/Library/Dormitory) - re-bid window (BuyBoard),https://www.buyboard.com/vendor/proposal-invitations,,2028-03-31,awarded_contract_watch,furniture; ff&e; mattress; dormitory; re-bid,,ESTIMATED re-bid ~late 2027/early 2028 (contract ends 2028-03-31); set reminder ~4-6 mo prior.,2026-06-27,2026-06-27,Positioning. Register/repair at buyboard.ionwave.net with Furniture + Bedding codes.
tips-region-8-esc-tips-member-agencies-tips-230301,watching,TIPS,Region 8 ESC / TIPS (member agencies),TIPS 230301,"Furniture, Furnishings & Services - re-bid window (TIPS)",https://www.tips-usa.com,,2028-05-31,awarded_contract_watch,furniture; ff&e; mattress; dormitory; re-bid,,ESTIMATED re-bid ~late 2027/early 2028 (renewals through 2028-05-31); set reminder ~4-6 mo prior.,2026-06-27,2026-06-27,Positioning. Register at tips.ionwave.net with Furniture/Furnishings codes.
omnia-partners-region-4-esc-lead-agency-omnia-region-4-dorm-furniture,watching,OMNIA Partners,Region 4 ESC (lead agency) / OMNIA,Region 4 dorm furniture,Dormitory/Residence-Hall Furniture master - re-bid window (OMNIA/Region 4),https://www.omniapartners.com/publicsector/contracts/furniture,,2029-09-30,awarded_contract_watch,furniture; ff&e; mattress; dormitory; re-bid,,ESTIMATED re-bid ~2028-2029 (expires ~2029-09-30); set reminder ~6 mo prior.,2026-06-27,2026-06-27,Positioning. Already registered via Region 4 ESC/IonWave; confirm dorm furniture codes.
omnia-partners-omnia-uc-lead-agency-omnia-mattresses-master,watching,OMNIA Partners,OMNIA (UC lead agency),OMNIA mattresses master,"Mattresses, Related Products & Services master - re-bid window (OMNIA)",https://www.omniapartners.com/get-started/solicitations,,2031-08-31,awarded_contract_watch,furniture; ff&e; mattress; dormitory; re-bid,,ESTIMATED re-bid ~2030-2031 (expires ~2031-08-31); set reminder ~6 mo prior. HIGH product-fit (mattresses).,2026-06-27,2026-06-27,Positioning; our strongest co-op product fit. Join the OMNIA solicitation mailing list.
choice-partners-hcde-harris-county-dept-of-education-23-022mf,watching,Choice Partners / HCDE,Harris County Dept. of Education,23/022MF,FF&E and Related Items - re-bid window (Choice Partners/HCDE),https://www.choicepartners.org/current-rfps,,,awarded_contract_watch,furniture; ff&e; mattress; dormitory; re-bid,,"Confirm 23/022MF expiry via purchasing@hcde-texas.org; register HCDE eBid fresh as LLC, but leave UEI blank or pause if UEI is required until SAM self-service/FSD resolves XF73FG8CVMX1 correction vs fresh validation.",2026-06-27,2026-06-27,Expiry not published - due-date blank until confirmed. Register at hcdeebid.ionwave.net with FF&E + mattress/bedding + dormitory codes.
sam-gov-dept-of-defense-dept-of-the-air-force-air-education-and-training-command-joint-base-san-antonio-fa3016-502-cons-cl-fa301626q0088,reviewing,SAM.gov,DEPT OF DEFENSE DEPT OF THE AIR FORCE AIR EDUCATION AND TRAINING COMMAND JOINT BASE SAN ANTONIO FA3016  502 CONS CL,FA301626Q0088,JBSA LAK NAVY DORM FURNISHINGS B10055,https://sam.gov/workspace/contract/opp/3a25e68a77ff4c93a7adc95157aa8d99/view,2026-06-23,2026-07-09,dorm_student_housing,furnishings; psc 7105,55,HUMAN: confirm mattress/bedding scope before promotion.,2026-06-29,2026-06-29,"weak only: furnishings, psc 7105 (no explicit mattress term); institutional context: dorm"
city-of-houston-beaconbid-city-of-houston-fire-department-inf-2026-0194,watching,City of Houston (BeaconBid),City of Houston Fire Department,INF-2026-0194,Mattresses and Box Spring Bedding (Twin XL) - HFD recurring,https://www.beaconbid.com/solicitations/city-of-houston/969af66d-cb54-4df8-8d34-6db4a5167076/mattresses-and-box-spring-bedding,2026-05-20,,awarded_contract_watch,mattress; box spring; twin xl; recurring,90,CSP BID confirmed (operator 2026-07-02). Awaiting Houston HFD award result; email Angela Weatherspoon to follow up; stay on bid list for recurring ~2x/yr runs.,2026-07-02,2026-07-02,"TX Twin-XL 'Mattresses and Box Spring Bedding' identified 2026-07-02 as City of Houston Fire Dept INF-2026-0194 (80 ea Twin XL 38x80x11.5 + 80 box springs, 16 CFR 1633, delivery HFD 2707 Dalton, Houston 77017). Closed 5/27/2026, AWARDED (winner not public). RECURRING ~2x/yr (prior INF-2025-0116 buyer Ronald LaBorde; INF-2025-0447). Buyer Angela Weatherspoon (Angela.Weatherspoon@houstontx.gov). BeaconBid session showed CSP response submitted 5/20/2026 conf RUASV - OPERATOR TO CONFIRM. Outreach draft docs/drafts/recurring_buyer_outreach_2026-06-30.md #3a. | CONFIRMED 2026-07-02 (operator): CSP submitted a bid on INF-2026-0194. Awaiting award result."
city-of-austin-austin-finance-online-city-of-austin-fire-ems-ifb-8300-dcg1033,promoted,City of Austin (Austin Finance Online),City of Austin - Fire / EMS,IFB 8300 DCG1033,"Mattresses, Box Spring Sets and Bed Frames - Austin Fire/EMS",https://financeonline.austintexas.gov/afo/account_services/solicitation/solicitation_details.cfm?sid=143770,2026-03-23,2026-04-23,awarded_contract_watch,mattress; box spring; bed frame; twin xl,90,WON (operator-confirmed 2026-07-02). Awaiting award finalization / PO / delivery coordination from Diego Cruz-Garcia. Deliver on City timeline; watch for next recurring Fire/EMS solicitation.,2026-07-02,2026-07-02,TX 'Mattresses and Box Spring Sets and Bed Frames' identified 2026-07-02 as City of Austin IFB 8300 DCG1033 (Austin Fire + EMS). Closed 4/23/2026; award recommendation posted 5/12/2026. CSP VERIFIED among 6 bidders on Austin Finance Online. Buyer Diego Cruz-Garcia (diego.cruz-garcia@austintexas.gov). Bid tab downloadable from portal. Outreach draft #3b. | *** WON 2026-07-02 (operator-confirmed): CSP is the awarded vendor on IFB 8300 DCG1033 (Austin Fire/EMS mattresses/box springs/bed frames). Awaiting next steps (PO/delivery). FIRST confirmed funnel win. Recurring buyer — track next cycle. ***
sam-gov-dept-of-defense-dept-of-the-air-force-space-systems-command-fa2521-45-cons-pk-fa252126qb085,reviewing,SAM.gov,DEPT OF DEFENSE DEPT OF THE AIR FORCE SPACE SYSTEMS COMMAND FA2521  45 CONS PK,FA252126QB085,Dorm Mattresses,https://sam.gov/workspace/contract/opp/1b6a7478759040d9b72f1f1b7bee3954/view,2026-07-13,2026-07-22,dorm_student_housing,mattresses; 337910; naics 337910; psc 7210,55,HUMAN: confirm mattress/bedding scope before promotion.,2026-07-13,2026-07-13,"strong: mattresses, 337910, naics 337910, psc 7210; out-of-region: FL"
sam-gov-interior-department-of-the-us-fish-and-wildlife-service-fws-sat-team-2-140fs226q0135,no-fit,SAM.gov,"INTERIOR, DEPARTMENT OF THE US FISH AND WILDLIFE SERVICE FWS, SAT TEAM 2",140FS226Q0135,MI-SENEY NWR - BUNKHOUSE FURNITURE,https://sam.gov/workspace/contract/opp/18df0fd6a67647fab0ccc41bed2dfedc/view,2026-07-09,2026-07-20,broad_furniture_ffe,furniture; psc 7105,45,"NO-FIT: bunkhouse FURNITURE (casegoods) at Seney NWR, Michigan - no mattress/bedding term and far outside the TX/OK/LA/MS/AR/NM service geography. No promotion; SAM ingest keeps watching for real product-fit rows.",2026-07-13,2026-07-13,"weak only: furniture, psc 7105 (no explicit mattress term) | Operator triage 2026-07-13: weak furniture-only match, out of region; dismissed no-fit."
ut-austin-vendor-portal-uhd-watch,watching,UT Austin Procurement Services / Vendor Management Office,The University of Texas at Austin,,UT Austin vendor portal registration + UHD dorm mattress watch (VMO intro follow-up),https://procurement.utexas.edu/,2026-07-13,,dorm_student_housing,UT Austin; vendor portal; ESBD agency 721; University Housing and Dining; UHD; residence hall; dormitory; student housing; mattress; bedding; Twin XL; FF&E,50,REGISTER: complete UT Austin vendor portal registration (Procurement Services); add ESBD saved search for agency code 721 (ESBD account already active); then watch UHD (University Housing and Dining) for dorm mattress/FF&E buys and Planning Design & Construction minor-project (<$10M) solicitations.,2026-07-13,2026-07-13,"Operator met with UT Austin Vendor Management Office (intro meeting); VMO follow-up email received 2026-07-13 with resource list: UT Austin Vendor Portal (Procurement Services), Procurement Portal, minor-project (<$10M) solicitations via Planning Design & Construction, Procurement Services homepage, UHD homepage, ESBD solicitations under UT Austin agency code 721, Comptroller outreach calendar, Vendor Information Center. GPO/route-to-market note: HBP Part 7.5.2 D1 permits UT Austin to buy from existing contracts - our E&I registration (University Sleep Products EI00071 category precedent) and TIPS/Region 4-OMNIA co-op vehicles are alternate routes to UHD without waiting for a UT-issued solicitation. Contact provided: Michelle Bernal (michelle.bernal@austin.utexas.edu), Medical/Lab/Natural Sciences category manager - relevant for medical-mattress category; housing/FF&E category buyer not yet identified. All outbound email from silverlinesleep.com per policy; keep outreach as markdown drafts."
sam-gov-dept-of-defense-dept-of-the-navy-navsup-navsup-global-logistics-support-navsup-flc-norfolk-navsup-flt-log-ctr-norfolk-n0018926ql265,reviewing,SAM.gov,DEPT OF DEFENSE DEPT OF THE NAVY NAVSUP NAVSUP GLOBAL LOGISTICS SUPPORT NAVSUP FLC NORFOLK NAVSUP FLT LOG CTR NORFOLK,N0018926QL265,Berthing Mattresses for the United States Naval Academy,https://sam.gov/workspace/contract/opp/bcba657b536141e8a7471795c452a41d/view,2026-07-13,2026-07-20,other,mattresses; 337910; naics 337910; psc 7210,55,HUMAN: confirm mattress/bedding scope before promotion.,2026-07-14,2026-07-14,"strong: mattresses, 337910, naics 337910, psc 7210; out-of-region: MD"
sam-gov-dept-of-defense-dept-of-the-air-force-air-force-materiel-command-air-force-sustainment-center-fa8136-afsc-pziob-fa8136260003,reviewing,SAM.gov,DEPT OF DEFENSE DEPT OF THE AIR FORCE AIR FORCE MATERIEL COMMAND AIR FORCE SUSTAINMENT CENTER FA8136  AFSC PZIOB,FA8136260003,Full Size Bed Frames 72 CEIHD,https://sam.gov/workspace/contract/opp/d4515c102ecb45a9a5b408b5d1b52da7/view,2026-07-13,2026-07-23,other,bed frames; psc 7105,45,HUMAN: confirm mattress/bedding scope before promotion.,2026-07-14,2026-07-14,"weak only: bed frames, psc 7105 (no explicit mattress term)"
